lat,lng,QDS,CODE,COUNTRY
-26.78464,24.94618,2624DD,SOU,South Africa
-27.80511,24.61720,2724DC,SOU,South Africa
-33.13659,20.67828,3320BA,SOU,South Africa
-6.21377,12.61831,0612BA,ANG,Angola
-12.72688,16.55592,1216DA,ANG,Angola
-9.22705,14.38943,0914AB,ANG,Angola
-25.32171,23.03085,2523AC,SOU,South Africa
-33.19582,25.61170,3325BA,SOU,South Africa
-28.16027,29.06971,2829AA,SOU,South Africa
-24.38350,28.85302,2428BD,SOU,South Africa
-30.62600,20.43498,3020CB,SOU,South Africa
-25.55279,26.22494,2526CA,SOU,South Africa
-20.48213,31.37156,2031AD,ZIM,Zimbabwe
-19.91726,34.57159,1934DC,MOZ,Mozambique
-29.47072,24.16129,2924AC,SOU,South Africa
-12.99253,35.60086,1235DC,MOZ,Mozambique
-19.27947,21.28952,1921AD,BOT,Botswana
-14.33746,26.23150,1426AC,ZAM,Zambia
-16.24983,32.31315,1632AB,MOZ,Mozambique
-13.60230,33.03670,1333CA,MAA,Malawi
-11.68730,36.19123,1136CA,TAN,Tanzania
-14.60670,16.37263,1416CB,ANG,Angola
-13.23333,24.18449,1324AA,ZAM,Zambia
-7.04760,20.27424,0720AB,ANG,Angola
-12.47340,16.11443,1216AC,ANG,Angola
-23.03191,34.40434,2334AB,MOZ,Mozambique
-10.05477,19.63253,1019BA,ANG,Angola
-7.77321,39.13119,0739CC,TAN,Tanzania
-5.73671,31.17828,0531CA,TAN,Tanzania
-24.24506,33.34578,2433AB,MOZ,Mozambique
-6.96488,30.54536,0630DC,TAN,Tanzania
-8.63776,36.22483,0836CA,TAN,Tanzania
-6.53731,33.51731,0633DA,TAN,Tanzania
-11.04620,17.34456,1117AB,ANG,Angola
-14.59752,35.77004,1435DB,MAA,Malawi
-7.53844,31.53632,0731DA,TAN,Tanzania
-19.16442,24.52064,1924BA,BOT,Botswana
-25.97285,32.35777,2532CD,MOZ,Mozambique
-31.66265,23.44469,3123CB,SOU,South Africa
-23.76162,21.80867,2321DD,BOT,Botswana
-14.93514,27.02043,1427CC,ZAM,Zambia
-22.80021,19.05022,2219CC,NAM,Namibia
-6.32539,16.09005,0616AC,ANG,Angola
-29.72257,22.98490,2922DB,SOU,South Africa
-9.64461,38.50224,0938DA,TAN,Tanzania
-12.43169,20.73373,1220BC,ANG,Angola
-25.54078,18.53394,2518DA,NAM,Namibia
-14.60991,35.71589,1435DA,MAA,Malawi
-8.10331,16.02796,0816AA,ANG,Angola
-7.81266,31.62340,0731DC,TAN,Tanzania
-9.21684,13.45808,0913AB,ANG,Angola
-17.09511,26.74168,1726BA,ZAM,Zambia
-16.77199,24.08510,1624CC,ZAM,Zambia
-6.67322,38.21529,0638CA,TAN,Tanzania
-21.54497,25.51530,2125DA,BOT,Botswana
-26.12035,31.95850,2631BB,SWA,Swaziland
-7.01085,31.30134,0731AB,TAN,Tanzania
-21.38004,31.33617,2131AD,ZIM,Zimbabwe
-19.88806,19.66345,1919DC,NAM,Namibia
-15.66994,23.16552,1523CA,ZAM,Zambia
-17.50916,35.79556,1735DB,MOZ,Mozambique
-22.26458,17.80065,2217BD,NAM,Namibia
-14.45970,37.22626,1437AC,MOZ,Mozambique
-26.84387,18.53052,2618DC,NAM,Namibia
-20.61231,18.08808,2018CA,NAM,Namibia
